step,customer,age_group,gender,merchant,category,amount,fraud
0,C1745468920,18-25,F,M348934600,transportation,31.57,0
0,C87462443,<18,M,M855959430,hyper,44.1,0
0,C249282739,36-45,M,M348934600,transportation,54.8,0
0,C1434853621,<18,F,M348934600,transportation,14.34,0
0,C1213002113,<18,F,M348934600,transportation,0.64,0
0,C795132749,46-60,F,M151143676,barsandrestaurants,93.13,0
0,C236847402,26-35,M,M855959430,hyper,46.5,0
0,C1508025585,46-60,F,M348934600,transportation,39.41,0
0,C1646349423,18-25,M,M1353266412,hotelservices,153.11,0
0,C1355090926,26-35,F,M1535107174,wellnessandbeauty,105.99,0
0,C2040640036,<18,F,M348934600,transportation,5.64,0
0,C1420603517,26-35,M,M348934600,transportation,20.57,0
0,C1957046981,46-60,F,M348934600,transportation,30,0
0,C2112631749,18-25,F,M348934600,transportation,5.67,0
0,C280778280,18-25,M,M1823072687,transportation,0.91,0
0,C2144163136,<18,F,M348934600,transportation,28.32,0
0,C1199767081,26-35,F,M480139044,health,50.88,0
0,C778028540,18-25,F,M348934600,transportation,13.6,0
0,C971838371,36-45,F,M1823072687,transportation,6.22,0
0,C2055186059,26-35,F,M1823072687,transportation,11.09,0
0,C1876476635,18-25,M,M1823072687,transportation,7.88,0
0,C1962137244,60,M,M1823072687,transportation,46.82,0
0,C109617474,18-25,F,M348934600,transportation,15.6,0
0,C724380392,18-25,F,M348934600,transportation,33.32,0
0,C451582208,46-60,F,M348934600,transportation,43.23,0
0,C1877766749,18-25,M,M348934600,transportation,24.44,0
0,C1375103798,26-35,F,M1053599405,health,74.25,0
0,C1788358708,18-25,F,M348934600,transportation,30.92,0
0,C1674379117,26-35,F,M348934600,transportation,43.27,0
0,C1204046804,46-60,F,M348934600,transportation,29.91,0
0,C1801713151,36-45,F,M348934600,transportation,75.11,0
0,C1354799046,26-35,M,M85975013,food,39,0
0,C1275518867,46-60,F,M980657600,sportsandtoys,305.11,1
0,C1685492470,18-25,F,M980657600,sportsandtoys,764,1
0,C12662072,36-45,F,M348934600,transportation,53.73,0
0,C858011639,26-35,M,M1823072687,transportation,28.71,0
0,C114388565,36-45,M,M348934600,transportation,10.99,0
0,C381446674,46-60,F,M348934600,transportation,30.63,0
0,C662948645,60,F,M1823072687,transportation,46.5,0
0,C924804429,26-35,M,M348934600,transportation,54.6,0
0,C1922157108,18-25,F,M348934600,transportation,34.61,0
0,C1701618194,18-25,F,M1823072687,transportation,4.14,0
0,C911364935,26-35,M,M348934600,transportation,13.9,0
0,C1018388493,18-25,M,M1823072687,transportation,5.15,0
0,C637831009,26-35,F,M1823072687,transportation,20.61,0
0,C577335130,36-45,M,M1888755466,otherservices,25,0
0,C1861439904,<18,M,M348934600,transportation,16.18,0
0,C834739424,26-35,F,M1823072687,transportation,41.24,0
0,C1392385769,26-35,M,M348934600,transportation,13.17,0
0,C1210957250,26-35,F,M348934600,transportation,19.79,0
0,C267593624,<18,F,M348934600,transportation,28.33,0
0,C85945497,36-45,F,M348934600,transportation,25.01,0
0,C220904895,26-35,M,M348934600,transportation,31.57,0
0,C1974668487,18-25,M,M348934600,transportation,5.85,0
0,C750714109,26-35,F,M348934600,transportation,30.13,0
0,C1815981756,36-45,F,M348934600,transportation,6.52,0
0,C975044667,18-25,F,M348934600,transportation,26.34,0
0,C2110532720,26-35,F,M348934600,transportation,41.72,0
0,C2116616608,36-45,F,M348934600,transportation,34.73,0
0,C240900578,<18,M,M348934600,transportation,42.62,0
0,C255101565,<18,F,M348934600,transportation,32.17,0
0,C861856179,<18,M,M348934600,transportation,29.13,0
0,C1743392358,36-45,M,M348934600,transportation,6.04,0
0,C49915499,36-45,M,M348934600,transportation,26.17,0
0,C744066701,18-25,F,M348934600,transportation,18.05,0
0,C1763311989,18-25,M,M348934600,transportation,7.69,0
0,C35785606,18-25,F,M348934600,transportation,62.33,0
0,C1838681949,26-35,M,M85975013,food,35.46,0
0,C769422228,18-25,F,M1198415165,wellnessandbeauty,70.8,0
0,C277720476,36-45,M,M1823072687,transportation,10.07,0
0,C60026962,18-25,F,M692898500,health,27.84,0
0,C200459252,<18,M,M348934600,transportation,56.85,0
0,C830078297,46-60,F,M348934600,transportation,37.92,0
0,C731767226,60,M,M348934600,transportation,65.3,0
0,C22920054,26-35,M,M348934600,transportation,13.32,0
0,C1645276019,18-25,M,M1823072687,transportation,16.34,0
0,C1941160297,<18,F,M348934600,transportation,32.49,0
0,C786249459,36-45,M,M348934600,transportation,16.6,0
0,C1155962240,18-25,F,M348934600,transportation,12.76,0
0,C2051145244,46-60,M,M348934600,transportation,25.56,0
0,C872043603,36-45,F,M1741626453,sportsandtoys,110.3,0
0,C155920620,18-25,M,M348934600,transportation,19.03,0
0,C1612832553,<18,F,M1198415165,wellnessandbeauty,58.17,0
0,C1126297464,18-25,F,M1823072687,transportation,36.72,0
0,C1101633489,<18,F,M1535107174,wellnessandbeauty,2.05,0
0,C1634901253,<18,F,M1823072687,transportation,4.06,0
0,C907665937,18-25,F,M1823072687,transportation,22.94,0
0,C539791425,36-45,F,M1823072687,transportation,15.28,0
0,C936786093,46-60,F,M348934600,transportation,26.18,0
0,C1303555047,26-35,M,M348934600,transportation,7.25,0
0,C1093060677,18-25,M,M348934600,transportation,12.78,0
0,C2074563683,18-25,M,M348934600,transportation,37.64,0
0,C962248715,26-35,F,M348934600,transportation,27.41,0
0,C42779194,60,F,M348934600,transportation,16.44,0
0,C78230690,18-25,F,M85975013,food,70.36,0
0,C1073155388,18-25,M,M348934600,transportation,36.04,0
0,C59912595,18-25,F,M348934600,transportation,8.48,0
0,C1767929602,18-25,F,M1823072687,transportation,7.94,0
0,C1306889886,<18,M,M348934600,transportation,48.53,0
0,C96508773,36-45,F,M348934600,transportation,31.53,0
0,C1189231170,26-35,M,M348934600,transportation,40.48,0
0,C1634492186,26-35,M,M348934600,transportation,19.01,0
0,C1187799344,26-35,M,M348934600,transportation,8.03,0
0,C1267913176,18-25,M,M349281107,fashion,9,0
0,C1921248691,Unknown,F,M348934600,transportation,14.6,0
0,C871505790,18-25,F,M348934600,transportation,47.02,0
0,C1283534588,26-35,M,M348934600,transportation,38.85,0
0,C396716441,46-60,F,M348934600,transportation,48.68,0
0,C1814746822,<18,M,M348934600,transportation,38.95,0
0,C548427290,26-35,M,M2011752106,hotelservices,4.37,0
0,C1254064510,46-60,F,M348934600,transportation,23.78,0
0,C958780730,36-45,M,M85975013,food,59.26,0
0,C830856919,60,M,M348934600,transportation,20.4,0
0,C1973547259,26-35,M,M348934600,transportation,28,0
0,C2096265838,26-35,M,M348934600,transportation,45.23,0
0,C928479694,46-60,M,M1823072687,transportation,53.04,0
0,C229665572,46-60,F,M348934600,transportation,21.21,0
0,C1632035340,60,M,M348934600,transportation,29.35,0
0,C868096672,<18,M,M348934600,transportation,20.75,0
0,C682298914,18-25,F,M348934600,transportation,26.61,0
0,C718801730,18-25,M,M348934600,transportation,40.51,0
0,C1121327223,18-25,F,M85975013,food,64.66,0
0,C1740393527,18-25,F,M1823072687,transportation,1.94,0
0,C82010125,26-35,M,M1535107174,wellnessandbeauty,22.73,0
0,C99594781,18-25,F,M348934600,transportation,12.32,0
0,C36546691,26-35,F,M1823072687,transportation,71.37,0
0,C1622415837,18-25,F,M348934600,transportation,33.94,0
0,C772895850,26-35,M,M348934600,transportation,36.03,0
0,C1638237205,26-35,M,M348934600,transportation,18.8,0
0,C214836772,18-25,M,M348934600,transportation,49.55,0
0,C1124449361,60,M,M348934600,transportation,19.59,0
0,C1200336063,18-25,M,M1823072687,transportation,41.62,0
0,C1610467120,18-25,M,M348934600,transportation,21.08,0
0,C445432762,36-45,F,M1823072687,transportation,32.91,0
0,C2030210340,18-25,M,M85975013,food,30.9,0
0,C1127069069,18-25,F,M348934600,transportation,21.49,0
0,C369805136,36-45,M,M348934600,transportation,40.77,0
0,C978276840,18-25,F,M1842530320,tech,205.83,0
0,C1768385310,18-25,F,M348934600,transportation,77.41,0
0,C1564260047,26-35,F,M348934600,transportation,25.87,0
0,C1968624098,18-25,F,M348934600,transportation,29.64,0
0,C171498975,<18,M,M348934600,transportation,7.33,0
0,C775533998,18-25,F,M855959430,hyper,40.29,0
0,C1402203755,26-35,M,M348934600,transportation,32.4,0
0,C983636862,26-35,M,M85975013,food,42.86,0
0,C351252839,26-35,F,M85975013,food,16.98,0
0,C1038215695,36-45,M,M2122776122,home,328.02,1
0,C1764447156,26-35,F,M2122776122,home,707.22,1
0,C1056476734,18-25,M,M348934600,transportation,12.78,0
0,C1490048317,60,F,M209847108,wellnessandbeauty,48.5,0
0,C1413774656,18-25,F,M692898500,health,15.04,0
0,C864725258,46-60,F,M348934600,transportation,20.5,0
0,C530747890,36-45,F,M85975013,food,4.51,0
0,C652253057,46-60,M,M1842530320,tech,52.58,0
0,C1440310601,46-60,F,M348934600,transportation,8.56,0
0,C1943367280,26-35,F,M348934600,transportation,47.76,0
0,C1474976180,18-25,F,M855959430,hyper,50.45,0
0,C2078460335,60,F,M348934600,transportation,62.23,0
0,C1870926183,36-45,M,M348934600,transportation,18.74,0
0,C1379814778,18-25,F,M348934600,transportation,45.9,0
0,C1336232196,26-35,F,M348934600,transportation,2.63,0
0,C1192874833,36-45,F,M1823072687,transportation,9.84,0
0,C1903765775,26-35,M,M1823072687,transportation,2.66,0
0,C446179646,46-60,F,M348934600,transportation,7.67,0
0,C620551378,18-25,F,M348934600,transportation,12.14,0
0,C1923945958,18-25,M,M1946091778,wellnessandbeauty,36.6,0
0,C478820701,26-35,M,M1823072687,transportation,10.65,0
0,C1781924994,<18,M,M840466850,tech,20.23,0
0,C564473555,18-25,F,M348934600,transportation,27.06,0
0,C1909782411,36-45,F,M85975013,food,7.27,0
0,C707234445,18-25,M,M348934600,transportation,3.84,0
0,C1342118588,26-35,F,M348934600,transportation,14.95,0
0,C607479057,26-35,F,M348934600,transportation,19.83,0
0,C585317135,26-35,M,M348934600,transportation,14.03,0
0,C499760818,26-35,M,M1888755466,otherservices,84.39,0
0,C1524019070,26-35,M,M348934600,transportation,44.74,0
0,C268949400,36-45,M,M348934600,transportation,22.55,0
0,C1881279773,36-45,F,M348934600,transportation,53.88,0
0,C85676975,36-45,M,M1823072687,transportation,27.29,0
0,C742560751,18-25,F,M348934600,transportation,52.86,0
0,C787259637,<18,F,M348934600,transportation,8.15,0
0,C1467832188,26-35,M,M348934600,transportation,6.09,0
0,C1280960686,18-25,M,M348934600,transportation,7.26,0
0,C169274898,26-35,F,M348934600,transportation,52.32,0
0,C634714812,26-35,M,M1823072687,transportation,24.05,0
0,C1385406679,18-25,M,M348934600,transportation,60.8,0
0,C1464030920,<18,F,M348934600,transportation,35.79,0
0,C572709519,36-45,F,M1823072687,transportation,10.85,0
0,C582479974,18-25,M,M348934600,transportation,35.59,0
0,C1545484501,18-25,M,M1823072687,transportation,27.23,0
0,C182918114,46-60,F,M1535107174,wellnessandbeauty,128.26,0
0,C944634193,46-60,F,M348934600,transportation,7.4,0
0,C1527362143,60,M,M348934600,transportation,66.85,0
0,C69477057,26-35,M,M348934600,transportation,68.05,0
0,C1110919755,<18,F,M348934600,transportation,4.12,0
0,C1645168081,26-35,F,M1823072687,transportation,38.55,0
0,C150820973,18-25,F,M348934600,transportation,38.62,0
0,C555482626,26-35,F,M209847108,wellnessandbeauty,198.58,1
0,C792341594,26-35,M,M209847108,wellnessandbeauty,304.21,1
0,C792341594,26-35,M,M348934600,transportation,36.41,0
0,C88292631,36-45,M,M1823072687,transportation,8.04,0
0,C1600873622,36-45,F,M348934600,transportation,76.28,0
0,C987955759,46-60,F,M1823072687,transportation,10.06,0
0,C332611573,18-25,F,M348934600,transportation,82.33,0
0,C311783581,26-35,M,M1823072687,transportation,21.44,0
0,C83651461,18-25,F,M348934600,transportation,28.8,0
0,C2053277267,<18,M,M348934600,transportation,56.63,0
0,C407368472,26-35,M,M348934600,transportation,60.67,0
0,C1445931696,36-45,M,M348934600,transportation,7.54,0
0,C404075543,36-45,M,M348934600,transportation,53.17,0
0,C129386345,26-35,M,M348934600,transportation,7.78,0
0,C647327489,18-25,M,M1823072687,transportation,2.06,0
0,C1692967183,26-35,F,M348934600,transportation,35.84,0
0,C1885919902,26-35,F,M348934600,transportation,57.07,0
0,C2027310658,36-45,F,M1535107174,wellnessandbeauty,154.77,1
0,C967677653,36-45,F,M1535107174,wellnessandbeauty,122.04,1
0,C373567366,36-45,F,M348934600,transportation,30.49,0
0,C1598762673,26-35,M,M1823072687,transportation,7.69,0
0,C1830336096,36-45,M,M1053599405,health,0.72,0
0,C1236509536,36-45,F,M348934600,transportation,21.29,0
0,C1039748502,18-25,F,M348934600,transportation,52.13,0
0,C1719044180,18-25,M,M85975013,food,6.86,0
0,C1864768620,18-25,F,M348934600,transportation,1.57,0
0,C1802570035,36-45,F,M855959430,hyper,27.76,0
0,C530444699,46-60,M,M348934600,transportation,39.51,0
0,C423891632,46-60,M,M348934600,transportation,56.17,0
0,C2132916640,46-60,M,M348934600,transportation,39.91,0
0,C297347471,36-45,M,M348934600,transportation,60.57,0
0,C735563623,26-35,F,M348934600,transportation,11.86,0
0,C1763624260,60,F,M348934600,transportation,5.13,0
0,C375144053,60,F,M980657600,sportsandtoys,881.04,1
0,C375144053,60,F,M980657600,sportsandtoys,83.07,1
0,C1690998552,18-25,F,M348934600,transportation,33.09,0
0,C606355103,36-45,F,M348934600,transportation,27.56,0
0,C157427068,<18,M,M348934600,transportation,25.12,0
0,C531724764,36-45,F,M348934600,transportation,14.83,0
0,C2120296918,36-45,F,M348934600,transportation,11.07,0
0,C663226052,26-35,F,M348934600,transportation,23.56,0
0,C1909173090,46-60,F,M348934600,transportation,41.2,0
0,C30336615,18-25,M,M348934600,transportation,48.1,0
0,C2021849962,36-45,F,M348934600,transportation,10.46,0
0,C867847701,<18,F,M348934600,transportation,12.27,0
0,C514864285,18-25,F,M348934600,transportation,13.91,0
0,C1122213892,18-25,M,M1823072687,transportation,19.31,0
0,C1918935856,36-45,M,M348934600,transportation,27.99,0
0,C1272188168,46-60,F,M348934600,transportation,58.78,0
0,C2028528769,46-60,M,M348934600,transportation,8.54,0
0,C1554037473,36-45,F,M348934600,transportation,8.84,0
0,C1289081546,36-45,F,M348934600,transportation,8.67,0
0,C1968779147,46-60,M,M1823072687,transportation,0.99,0
0,C1582152156,46-60,M,M348934600,transportation,48.44,0
0,C1674674654,46-60,M,M1823072687,transportation,37.83,0
0,C1913473991,18-25,M,M85975013,food,50.95,0
0,C408690006,<18,M,M1823072687,transportation,41.97,0
0,C2075157607,18-25,F,M348934600,transportation,29.36,0
0,C510934446,<18,F,M85975013,food,39.41,0
0,C236106052,<18,M,M1823072687,transportation,5.25,0
0,C1950237952,36-45,F,M348934600,transportation,36.37,0
0,C1484573422,46-60,M,M348934600,transportation,44.71,0
0,C446298173,36-45,F,M348934600,transportation,21.87,0
0,C158030246,36-45,F,M348934600,transportation,55.62,0
0,C1503504810,<18,F,M348934600,transportation,26.44,0
0,C1051682954,18-25,F,M348934600,transportation,11.52,0
0,C970704037,18-25,M,M348934600,transportation,16.64,0
0,C1426091756,<18,F,M348934600,transportation,27.36,0
0,C1698214137,46-60,F,M1823072687,transportation,42.57,0
0,C181111540,18-25,F,M348934600,transportation,70.27,0
0,C969635352,18-25,F,M348934600,transportation,11.53,0
0,C1506066038,46-60,M,M348934600,transportation,16.36,0
0,C2111849765,18-25,M,M1823072687,transportation,19.3,0
0,C203802515,<18,F,M1053599405,health,139.34,0
0,C1735726583,46-60,M,M348934600,transportation,49.55,0
0,C814079066,<18,F,M348934600,transportation,5.84,0
0,C1034685704,18-25,F,M348934600,transportation,24.6,0
0,C590614528,18-25,F,M348934600,transportation,28.45,0
0,C781322360,26-35,M,M348934600,transportation,21.37,0
0,C816519533,<18,F,M348934600,transportation,34.26,0
0,C825622087,18-25,F,M348934600,transportation,27.67,0
0,C1883823119,36-45,M,M348934600,transportation,13.86,0
0,C2084933658,<18,F,M348934600,transportation,37.26,0
0,C620542168,18-25,M,M348934600,transportation,27.31,0
0,C1864289868,36-45,F,M348934600,transportation,25.69,0
0,C1153943594,18-25,M,M348934600,transportation,9.79,0
0,C1510459992,26-35,M,M348934600,transportation,23.22,0
0,C460167545,46-60,F,M348934600,transportation,0.46,0
0,C2062758473,18-25,F,M348934600,transportation,4.48,0
0,C1914057832,18-25,F,M348934600,transportation,12.87,0
0,C1819254965,60,M,M348934600,transportation,0.73,0
0,C481108455,26-35,M,M348934600,transportation,7.11,0
0,C1687903356,<18,F,M348934600,transportation,39.32,0
0,C1901383731,36-45,F,M348934600,transportation,0.77,0
0,C1394454342,<18,M,M348934600,transportation,21.26,0
0,C1999699557,26-35,F,M348934600,transportation,22.9,0
0,C980876590,18-25,F,M348934600,transportation,26.06,0
0,C359363895,60,M,M1649169323,sportsandtoys,139.95,0
0,C1148364854,46-60,F,M348934600,transportation,38.44,0
0,C927282395,36-45,F,M85975013,food,66.52,0
0,C1525581466,<18,F,M348934600,transportation,40.89,0
0,C207380283,26-35,F,M1823072687,transportation,38.97,0
0,C487243829,26-35,M,M348934600,transportation,8,0
0,C1591612680,18-25,M,M348934600,transportation,29.11,0
0,C1014313887,46-60,F,M348934600,transportation,39.85,0
0,C629808856,26-35,M,M348934600,transportation,25.74,0
0,C598452144,26-35,M,M348934600,transportation,23.09,0
0,C825969892,18-25,M,M348934600,transportation,22,0
0,C367433559,18-25,M,M348934600,transportation,26.15,0
0,C99017559,26-35,M,M1823072687,transportation,36.21,0
0,C597641228,18-25,M,M348934600,transportation,2,0
0,C2134399963,18-25,M,M85975013,food,73.9,0
0,C779872024,26-35,M,M1823072687,transportation,3.63,0
0,C171977183,36-45,M,M348934600,transportation,59.9,0
0,C1780829982,<18,M,M855959430,hyper,60.83,0
0,C1273015960,18-25,M,M348934600,transportation,49.46,0
0,C1903005844,18-25,F,M349281107,fashion,46.84,0
0,C402758720,26-35,F,M348934600,transportation,14.29,0
0,C1267365709,26-35,F,M348934600,transportation,35.66,0
0,C1875710426,26-35,M,M1823072687,transportation,47.93,0
0,C351880818,<18,M,M348934600,transportation,48.41,0
0,C1191832390,18-25,M,M348934600,transportation,30.9,0
0,C429242189,<18,F,M1823072687,transportation,53.58,0
0,C1200798307,36-45,F,M348934600,transportation,33.36,0
0,C65683893,26-35,F,M348934600,transportation,63.15,0
0,C836424975,26-35,M,M1053599405,health,44.65,0
0,C186769596,18-25,F,M348934600,transportation,8.39,0
0,C2016890783,46-60,F,M348934600,transportation,25.79,0
0,C1225717157,46-60,M,M348934600,transportation,15.43,0
0,C198230909,36-45,F,M348934600,transportation,21.04,0
0,C231044523,<18,M,M1823072687,transportation,52.02,0
0,C855082400,18-25,M,M348934600,transportation,26.79,0
0,C474847450,18-25,M,M1198415165,wellnessandbeauty,102.51,0
0,C1264224372,36-45,M,M348934600,transportation,7.97,0
0,C1542180842,36-45,F,M1823072687,transportation,12.25,0
0,C15276068,18-25,M,M348934600,transportation,27.16,0
0,C433139335,Unknown,F,M348934600,transportation,33.07,0
0,C153258882,36-45,F,M151143676,barsandrestaurants,64.31,0
0,C712473227,<18,F,M348934600,transportation,34.64,0
0,C317314063,18-25,M,M348934600,transportation,17.06,0
0,C905744010,18-25,F,M348934600,transportation,22.9,0
0,C1233802034,26-35,F,M1823072687,transportation,0.88,0
0,C989137613,36-45,F,M547558035,fashion,65.17,0
0,C1744581762,26-35,F,M348934600,transportation,13.94,0
0,C1520545421,<18,M,M348934600,transportation,56.57,0
0,C1343106500,36-45,F,M1823072687,transportation,64.62,0
0,C1910153505,18-25,M,M348934600,transportation,45.1,0
0,C77415586,26-35,M,M348934600,transportation,6.34,0
0,C1236489588,18-25,F,M348934600,transportation,7.39,0
0,C1207877529,26-35,M,M1823072687,transportation,9.01,0
0,C325775693,26-35,F,M1823072687,transportation,29.13,0
0,C783189419,Unknown,F,M1198415165,wellnessandbeauty,88.53,0
0,C252172114,18-25,M,M85975013,food,49.79,0
0,C1529464275,<18,M,M348934600,transportation,7.58,0
0,C1249352100,46-60,M,M348934600,transportation,25.29,0
0,C458379262,46-60,F,M348934600,transportation,27.04,0
0,C2120633706,<18,F,M677738360,contents,64.19,0
0,C1051356798,18-25,F,M85975013,food,83.87,0
0,C759915530,18-25,M,M348934600,transportation,6.41,0
0,C259132706,60,F,M348934600,transportation,27.66,0
0,C2092733799,18-25,F,M1823072687,transportation,11.14,0
0,C2132909556,18-25,M,M1823072687,transportation,18.48,0
0,C469059843,46-60,F,M348934600,transportation,32.91,0
0,C1134994937,46-60,M,M348934600,transportation,37.99,0
0,C1585648581,36-45,F,M348934600,transportation,22.13,0
0,C1404684380,46-60,F,M923029380,home,51.48,0
0,C1870640785,36-45,M,M348934600,transportation,11.27,0
0,C891364505,26-35,F,M1823072687,transportation,16.47,0
0,C1729776721,36-45,M,M1823072687,transportation,6.67,0
0,C1141524074,26-35,M,M151143676,barsandrestaurants,10.23,0
0,C727658706,46-60,F,M348934600,transportation,5.87,0
0,C919751066,18-25,F,M1823072687,transportation,59.43,0
0,C1273885837,46-60,F,M1823072687,transportation,33.86,0
0,C1904086644,46-60,F,M348934600,transportation,17.72,0
0,C161733249,36-45,M,M348934600,transportation,39.75,0
0,C1189752912,18-25,F,M1053599405,health,65.19,0
0,C1028143403,26-35,M,M348934600,transportation,21.5,0
0,C168579211,26-35,F,M855959430,hyper,37.54,0
0,C695481887,46-60,M,M348934600,transportation,37.39,0
0,C1530157952,18-25,F,M348934600,transportation,21.28,0
0,C196888452,36-45,M,M1823072687,transportation,21.19,0
0,C1165454845,18-25,M,M348934600,transportation,15.51,0
0,C1141481813,46-60,M,M348934600,transportation,42.74,0
0,C2136232396,60,F,M348934600,transportation,46.76,0
0,C525158878,18-25,F,M1823072687,transportation,15.88,0
0,C1971153898,26-35,M,M348934600,transportation,30.89,0
0,C270217031,26-35,F,M348934600,transportation,8.94,0
0,C377517197,26-35,F,M348934600,transportation,34.5,0
0,C1955375790,26-35,M,M348934600,transportation,1.8,0
0,C480951921,46-60,M,M348934600,transportation,32.3,0
0,C180936571,18-25,M,M348934600,transportation,44.68,0
0,C1214780453,60,F,M348934600,transportation,53.88,0
0,C1562537029,46-60,F,M348934600,transportation,6.47,0
0,C116665031,18-25,F,M348934600,transportation,1.38,0
0,C1734287915,18-25,F,M348934600,transportation,15.87,0
0,C528877098,60,F,M855959430,hyper,6.18,0
0,C1284515419,60,F,M348934600,transportation,56.5,0
0,C831378949,18-25,M,M348934600,transportation,30.29,0
0,C158319863,46-60,F,M840466850,tech,41.7,0
0,C1809615650,36-45,M,M348934600,transportation,37.54,0
0,C581581060,26-35,F,M348934600,transportation,16.17,0
0,C1489836575,18-25,F,M348934600,transportation,25.68,0
0,C2082605784,26-35,M,M348934600,transportation,42.36,0
0,C1629152705,60,M,M348934600,transportation,2.59,0
0,C1640022626,60,M,M1823072687,transportation,19.91,0
0,C1814870538,26-35,M,M348934600,transportation,11.13,0
0,C966602067,36-45,M,M348934600,transportation,24.24,0
0,C1874220848,18-25,M,M1823072687,transportation,41.09,0
0,C1224222502,<18,M,M348934600,transportation,35.98,0
0,C1039035065,46-60,F,M348934600,transportation,36.93,0
0,C165037464,<18,F,M1823072687,transportation,28.42,0
0,C236932311,18-25,F,M348934600,transportation,1.79,0
0,C1965708710,<18,M,M1823072687,transportation,11.48,0
0,C959023117,26-35,M,M348934600,transportation,11.06,0
0,C680687990,36-45,F,M348934600,transportation,43.62,0
0,C1846201961,26-35,M,M348934600,transportation,9,0
0,C39607150,36-45,F,M1823072687,transportation,31.85,0
0,C1691073795,18-25,F,M348934600,transportation,21.39,0
0,C1376050027,18-25,F,M855959430,hyper,23.66,0
0,C1166683343,18-25,F,M348934600,transportation,45.04,0
0,C1942983218,36-45,F,M348934600,transportation,49.24,0
0,C268686998,26-35,M,M1823072687,transportation,5.14,0
0,C1421006824,18-25,F,M348934600,transportation,35.94,0
0,C67418210,26-35,M,M348934600,transportation,29.7,0
0,C1065812935,60,F,M857378720,hotelservices,154.83,0
0,C689850593,26-35,M,M348934600,transportation,24.57,0
0,C851731350,36-45,M,M348934600,transportation,29.86,0
0,C483485800,36-45,F,M348934600,transportation,2.79,0
0,C1953142190,18-25,M,M348934600,transportation,5.05,0
0,C76780537,60,F,M348934600,transportation,59.54,0
0,C870503362,18-25,F,M348934600,transportation,22.31,0
0,C1236503001,18-25,F,M348934600,transportation,8.97,0
0,C1175419672,18-25,M,M348934600,transportation,13.11,0
0,C1129461636,<18,M,M1823072687,transportation,20.5,0
0,C189823798,46-60,M,M1748431652,wellnessandbeauty,28.74,0
0,C2064491438,46-60,F,M923029380,home,79.58,0
0,C814878326,26-35,F,M348934600,transportation,17.94,0
0,C669906110,26-35,F,M348934600,transportation,19.91,0
0,C1457388461,18-25,F,M348934600,transportation,2.64,0
0,C208889378,36-45,M,M348934600,transportation,21.71,0
0,C285984841,26-35,M,M209847108,wellnessandbeauty,111.98,0
0,C311188483,46-60,M,M480139044,health,83.93,0
0,C282483842,36-45,F,M1823072687,transportation,27.62,0
0,C486343841,26-35,M,M348934600,transportation,31.5,0
0,C1650590141,26-35,F,M348934600,transportation,15.49,0
0,C1657707912,<18,M,M348934600,transportation,8.59,0
0,C366069783,36-45,F,M348934600,transportation,14.56,0
0,C1038722314,36-45,M,M348934600,transportation,1.61,0
0,C278676105,26-35,F,M348934600,transportation,26.03,0
0,C2079453894,26-35,F,M1823072687,transportation,35.05,0
0,C1349106433,36-45,M,M348934600,transportation,45.39,0
0,C583110837,26-35,M,M547558035,fashion,81.67,0
0,C1597422235,26-35,F,M348934600,transportation,35.94,0
0,C1708732499,18-25,M,M348934600,transportation,11.5,0
0,C470079617,46-60,F,M348934600,transportation,32.69,0
0,C235397460,18-25,M,M348934600,transportation,13.18,0
0,C1743327214,18-25,M,M348934600,transportation,35.38,0
0,C1731163929,18-25,F,M1946091778,wellnessandbeauty,32.51,0
0,C1263107170,18-25,F,M348934600,transportation,33.08,0
0,C983659750,18-25,M,M348934600,transportation,51.03,0
0,C1513653440,36-45,M,M348934600,transportation,26.5,0
0,C880625364,18-25,M,M348934600,transportation,23.2,0
0,C1155259690,18-25,F,M1823072687,transportation,3.17,0
0,C2031167542,18-25,M,M348934600,transportation,51.64,0
0,C1341583263,18-25,M,M1823072687,transportation,24.14,0
0,C75278863,<18,F,M1313686961,contents,71.41,0
0,C444370508,46-60,F,M348934600,transportation,16.08,0
0,C41461366,26-35,F,M348934600,transportation,62.99,0
0,C1177396126,18-25,M,M348934600,transportation,42.28,0
0,C1895811684,36-45,F,M1823072687,transportation,20.83,0
0,C2035771335,18-25,F,M348934600,transportation,45.47,0
0,C365152877,18-25,F,M1823072687,transportation,66.19,0
0,C149698808,18-25,F,M348934600,transportation,25.41,0
0,C1063753312,26-35,F,M1823072687,transportation,27.24,0
0,C220694569,26-35,M,M1823072687,transportation,32.88,0
0,C1087943403,26-35,M,M1823072687,transportation,11.4,0
0,C1495681901,<18,F,M1823072687,transportation,44.55,0
0,C1151051721,26-35,M,M348934600,transportation,17.66,0
0,C1150646122,26-35,M,M1053599405,health,98.01,0
0,C1415453492,18-25,F,M348934600,transportation,5.4,0
0,C658256470,26-35,F,M348934600,transportation,31.21,0
0,C823678601,18-25,F,M1823072687,transportation,13.77,0
0,C1750373007,26-35,F,M348934600,transportation,24.5,0
0,C985732014,18-25,F,M348934600,transportation,30.93,0
0,C1480799932,60,M,M1823072687,transportation,30.6,0
0,C1764447156,26-35,F,M923029380,home,184.36,0
0,C771207119,36-45,M,M85975013,food,11.95,0
0,C1182534509,18-25,F,M1823072687,transportation,13.9,0
0,C1663056729,26-35,F,M348934600,transportation,2.1,0
0,C2128589842,26-35,F,M348934600,transportation,34.56,0
